Date,Adj Close,Close,High,Low,Open,Volume
,SOXX,SOXX,SOXX,SOXX,SOXX,SOXX
2001-07-13,19.885099411010742,24.21666717529297,24.530000686645508,23.52666664123535,24.100000381469727,603300
2001-07-16,18.732772827148438,22.81333351135254,23.850000381469727,22.81333351135254,23.78333282470703,180000
2001-07-17,19.501901626586914,23.75,23.75,22.633333206176758,22.649999618530273,287100
2001-07-18,18.694456100463867,22.766666412353516,23.203332901000977,22.766666412353516,23.03333282470703,301800
2001-07-19,19.48821449279785,23.733333587646484,24.233333587646484,23.733333587646484,24.133333206176758,405000
2001-07-20,19.392419815063477,23.616666793823242,23.633333206176758,23.25,23.25,360000
2001-07-23,18.803939819335938,22.899999618530273,23.75,22.899999618530273,23.75,195300
2001-07-24,18.297574996948242,22.28333282470703,22.766666412353516,22.266666412353516,22.766666412353516,150300
2001-07-25,17.969125747680664,21.883333206176758,22.616666793823242,21.883333206176758,22.200000762939453,179100
2001-07-26,19.638751983642578,23.916667938232422,24.149999618530273,22.766666412353516,22.850000381469727,281700
2001-07-27,20.093114852905273,24.469999313354492,24.733333587646484,24.166667938232422,24.166667938232422,121500
2001-07-30,20.227235794067383,24.633333206176758,24.84666633605957,24.43000030517578,24.59666633605957,7800
2001-07-31,20.227235794067383,24.633333206176758,25.133333206176758,24.633333206176758,25.133333206176758,152100
2001-08-01,21.281024932861328,25.916667938232422,26.233333587646484,25.583332061767578,25.583332061767578,28500
2001-08-02,21.691591262817383,26.416667938232422,26.649999618530273,26.383333206176758,26.566667556762695,64800
2001-08-03,21.417879104614258,26.083332061767578,26.416667938232422,25.916667938232422,26.416667938232422,9600
2001-08-06,21.034677505493164,25.616666793823242,25.71666717529297,25.46666717529297,25.516666412353516,21900
2001-08-07,20.708972930908203,25.219999313354492,25.219999313354492,25.0,25.200000762939453,18600
2001-08-08,20.47357940673828,24.933332443237305,25.516666412353516,24.933332443237305,25.113332748413086,18900
2001-08-09,19.91246795654297,24.25,24.25,24.0,24.0,3000
2001-08-10,19.953523635864258,24.299999237060547,24.333332061767578,24.200000762939453,24.200000762939453,12600
2001-08-13,20.432519912719727,24.883333206176758,24.933332443237305,24.700000762939453,24.833332061767578,24300
2001-08-14,20.51463508605957,24.983333587646484,25.066667556762695,24.983333587646484,25.066667556762695,4200
